id_producto_cliente,id_cliente,nombre_producto_servicio,categoria,fecha_adquisicion,estado_producto
38160,23134,soporte_premium,servicio,2025-05-28,cancelado
38161,23135,soporte_premium,servicio,2024-12-18,cancelado
38162,23136,streaming_bundle,adicional,2025-07-11,activo
38163,23136,internet_hogar,hogar,2025-03-09,activo
38164,23137,internet_hogar,hogar,2025-06-27,activo
38165,23138,television,hogar,2025-04-15,cancelado
38166,23138,plan_movil,movil,2024-12-14,cancelado
38167,23139,plan_movil,movil,2025-08-06,activo
38168,23140,plan_movil,movil,2025-02-05,activo
38169,23141,television,hogar,2024-07-06,activo
38170,23141,seguro_dispositivo,adicional,2025-07-27,activo
38171,23141,streaming_bundle,adicional,2024-06-27,activo
38172,23142,plan_empresarial,empresa,2024-09-22,activo
38173,23143,plan_movil,movil,2025-11-02,activo
38174,23143,seguro_dispositivo,adicional,2024-11-13,activo
38175,23143,soporte_premium,servicio,2024-08-25,activo
38176,23144,plan_empresarial,empresa,2025-10-06,activo
38177,23145,seguro_dispositivo,adicional,2025-12-04,cancelado
38178,23145,soporte_premium,servicio,2026-03-11,activo
38179,23146,streaming_bundle,adicional,2025-08-14,activo
38180,23147,plan_empresarial,empresa,2026-03-04,activo
38181,23147,seguro_dispositivo,adicional,2025-11-23,activo
38182,23148,soporte_premium,servicio,2026-02-15,cancelado
38183,23148,television,hogar,2025-12-09,activo
38184,23148,plan_movil,movil,2025-09-10,suspendido
38185,23149,television,hogar,2025-03-04,activo
38186,23149,soporte_premium,servicio,2026-04-04,activo
38187,23149,plan_movil,movil,2024-10-03,activo
38188,23150,streaming_bundle,adicional,2026-03-18,activo
38189,23151,seguro_dispositivo,adicional,2024-06-02,activo
38190,23152,soporte_premium,servicio,2025-09-14,suspendido
38191,23152,internet_hogar,hogar,2024-08-21,activo
38192,23153,plan_empresarial,empresa,2025-08-23,activo
38193,23153,soporte_premium,servicio,2025-07-28,suspendido
38194,23154,soporte_premium,servicio,2024-09-23,cancelado
38195,23155,seguro_dispositivo,adicional,2025-11-11,activo
38196,23155,plan_movil,movil,2025-02-14,activo
38197,23155,internet_hogar,hogar,2024-12-18,activo
38198,23155,television,hogar,2026-03-14,activo
38199,23156,internet_hogar,hogar,2026-01-09,activo
38200,23157,television,hogar,2024-10-05,activo
38201,23157,soporte_premium,servicio,2025-04-12,activo
38202,23157,internet_hogar,hogar,2024-12-24,activo
38203,23157,plan_movil,movil,2025-10-15,activo
38204,23158,soporte_premium,servicio,2025-10-17,activo
38205,23159,plan_empresarial,empresa,2025-05-15,activo
38206,23159,internet_hogar,hogar,2024-09-07,suspendido
38207,23160,internet_hogar,hogar,2024-08-22,activo
38208,23161,seguro_dispositivo,adicional,2026-02-28,activo
38209,23162,streaming_bundle,adicional,2025-04-17,activo
38210,23163,plan_empresarial,empresa,2025-10-22,activo
38211,23164,streaming_bundle,adicional,2024-11-19,activo
38212,23164,seguro_dispositivo,adicional,2025-03-11,activo
38213,23165,internet_hogar,hogar,2024-07-02,activo
38214,23165,plan_empresarial,empresa,2025-06-01,activo
38215,23166,seguro_dispositivo,adicional,2025-03-22,activo
38216,23166,internet_hogar,hogar,2025-11-24,activo
38217,23167,plan_empresarial,empresa,2025-11-20,activo
38218,23167,plan_movil,movil,2024-09-21,activo
38219,23168,plan_empresarial,empresa,2024-06-15,activo
38220,23168,streaming_bundle,adicional,2025-02-20,activo
38221,23169,plan_empresarial,empresa,2024-10-26,activo
38222,23170,seguro_dispositivo,adicional,2025-10-31,activo
38223,23170,television,hogar,2026-02-20,activo
38224,23170,plan_movil,movil,2026-03-14,activo
38225,23171,streaming_bundle,adicional,2025-04-27,activo
38226,23172,streaming_bundle,adicional,2026-01-22,activo
38227,23172,seguro_dispositivo,adicional,2026-01-11,activo
38228,23173,streaming_bundle,adicional,2025-06-22,activo
38229,23174,soporte_premium,servicio,2024-11-10,cancelado
38230,23175,soporte_premium,servicio,2024-06-27,activo
38231,23176,plan_empresarial,empresa,2024-06-14,activo
38232,23176,soporte_premium,servicio,2024-12-23,activo
38233,23176,television,hogar,2024-06-23,activo
38234,23177,streaming_bundle,adicional,2024-08-08,activo
38235,23177,soporte_premium,servicio,2025-09-14,activo
38236,23178,seguro_dispositivo,adicional,2024-12-21,cancelado
38237,23178,streaming_bundle,adicional,2024-10-25,activo
38238,23179,streaming_bundle,adicional,2025-11-10,activo
38239,23180,seguro_dispositivo,adicional,2026-03-18,activo
38240,23180,soporte_premium,servicio,2024-08-16,activo
38241,23181,streaming_bundle,adicional,2025-01-11,activo
38242,23181,internet_hogar,hogar,2025-08-24,activo
38243,23181,soporte_premium,servicio,2026-02-16,activo
38244,23181,plan_empresarial,empresa,2025-09-10,activo
38245,23182,television,hogar,2024-12-24,activo
38246,23182,soporte_premium,servicio,2024-12-06,activo
38247,23182,plan_movil,movil,2026-02-09,cancelado
38248,23183,plan_empresarial,empresa,2025-02-11,activo
38249,23184,seguro_dispositivo,adicional,2024-06-17,activo
38250,23184,plan_movil,movil,2025-11-08,activo
38251,23185,seguro_dispositivo,adicional,2024-06-24,activo
38252,23185,soporte_premium,servicio,2025-05-28,activo
38253,23185,plan_empresarial,empresa,2024-08-04,suspendido
38254,23186,streaming_bundle,adicional,2024-09-09,activo
38255,23187,internet_hogar,hogar,2024-08-23,activo
38256,23187,streaming_bundle,adicional,2024-10-25,activo
38257,23187,plan_empresarial,empresa,2024-11-10,activo
38258,23187,soporte_premium,servicio,2024-07-14,activo
38259,23188,internet_hogar,hogar,2025-01-15,activo
38260,23189,television,hogar,2026-03-23,activo
38261,23190,soporte_premium,servicio,2024-05-31,activo
38262,23190,plan_movil,movil,2024-10-03,activo
38263,23191,soporte_premium,servicio,2025-01-27,activo
38264,23191,internet_hogar,hogar,2026-03-05,activo
38265,23192,internet_hogar,hogar,2024-09-19,activo
38266,23192,plan_movil,movil,2025-06-20,activo
38267,23192,seguro_dispositivo,adicional,2025-04-14,activo
38268,23193,plan_movil,movil,2024-12-07,activo
38269,23193,internet_hogar,hogar,2025-12-31,activo
38270,23194,plan_empresarial,empresa,2025-04-22,activo
38271,23195,internet_hogar,hogar,2025-01-23,activo
38272,23196,plan_movil,movil,2025-12-11,activo
38273,23196,seguro_dispositivo,adicional,2025-05-19,activo
38274,23197,seguro_dispositivo,adicional,2025-12-06,activo
38275,23198,soporte_premium,servicio,2025-11-01,activo
38276,23198,television,hogar,2026-04-09,suspendido
38277,23198,seguro_dispositivo,adicional,2024-11-19,suspendido
38278,23199,plan_movil,movil,2024-10-02,activo
38279,23199,plan_empresarial,empresa,2025-04-29,activo
38280,23199,seguro_dispositivo,adicional,2025-01-25,activo
38281,23200,seguro_dispositivo,adicional,2026-03-30,activo
38282,23201,plan_empresarial,empresa,2025-11-22,activo
38283,23202,seguro_dispositivo,adicional,2025-12-18,activo
38284,23203,plan_empresarial,empresa,2025-09-14,activo
38285,23204,television,hogar,2025-03-13,activo
38286,23205,streaming_bundle,adicional,2025-08-15,activo
38287,23206,plan_empresarial,empresa,2025-06-05,activo
38288,23207,internet_hogar,hogar,2025-08-03,activo
38289,23208,television,hogar,2025-12-09,activo
38290,23208,internet_hogar,hogar,2025-09-06,suspendido
38291,23208,streaming_bundle,adicional,2025-07-26,activo
38292,23209,plan_movil,movil,2024-09-27,activo
38293,23210,plan_empresarial,empresa,2024-09-11,activo
38294,23210,soporte_premium,servicio,2025-12-31,activo
38295,23210,streaming_bundle,adicional,2026-01-10,cancelado
38296,23211,television,hogar,2026-02-21,cancelado
38297,23211,seguro_dispositivo,adicional,2026-02-18,suspendido
38298,23212,internet_hogar,hogar,2025-08-14,activo
38299,23213,internet_hogar,hogar,2026-04-06,suspendido
38300,23213,plan_movil,movil,2025-04-12,activo
38301,23214,plan_movil,movil,2024-11-25,activo
38302,23215,streaming_bundle,adicional,2025-01-22,activo
38303,23215,plan_movil,movil,2025-02-14,cancelado
38304,23216,television,hogar,2024-07-13,activo
38305,23217,television,hogar,2025-10-12,suspendido
38306,23218,plan_movil,movil,2024-07-23,activo
38307,23219,plan_empresarial,empresa,2025-04-19,activo
38308,23219,internet_hogar,hogar,2026-02-14,activo
38309,23220,seguro_dispositivo,adicional,2024-12-06,cancelado
38310,23221,streaming_bundle,adicional,2025-01-23,activo
38311,23222,soporte_premium,servicio,2025-01-26,activo
38312,23223,soporte_premium,servicio,2026-02-21,activo
38313,23224,seguro_dispositivo,adicional,2025-08-13,suspendido
38314,23224,plan_empresarial,empresa,2024-07-02,activo
38315,23224,soporte_premium,servicio,2025-10-27,activo
38316,23225,seguro_dispositivo,adicional,2025-11-10,activo
38317,23226,internet_hogar,hogar,2024-11-10,activo
38318,23227,seguro_dispositivo,adicional,2025-10-22,activo
38319,23228,streaming_bundle,adicional,2024-08-06,activo
38320,23229,soporte_premium,servicio,2025-10-21,activo
38321,23230,plan_movil,movil,2026-01-25,activo
38322,23231,seguro_dispositivo,adicional,2025-10-25,activo
38323,23231,internet_hogar,hogar,2025-01-30,activo
38324,23232,seguro_dispositivo,adicional,2024-12-07,activo
38325,23232,plan_empresarial,empresa,2025-07-13,activo
38326,23233,streaming_bundle,adicional,2025-08-28,cancelado
38327,23234,seguro_dispositivo,adicional,2025-12-09,activo
38328,23235,seguro_dispositivo,adicional,2026-03-23,suspendido
38329,23236,seguro_dispositivo,adicional,2025-08-14,activo
38330,23236,plan_movil,movil,2025-09-27,activo
38331,23237,seguro_dispositivo,adicional,2026-02-19,activo
38332,23238,internet_hogar,hogar,2026-02-06,activo
38333,23238,plan_empresarial,empresa,2025-05-23,activo
38334,23238,seguro_dispositivo,adicional,2024-06-05,activo
38335,23238,television,hogar,2025-09-02,cancelado
38336,23239,plan_empresarial,empresa,2026-03-07,cancelado
38337,23240,soporte_premium,servicio,2024-11-17,cancelado
38338,23241,seguro_dispositivo,adicional,2024-08-29,activo
38339,23242,seguro_dispositivo,adicional,2024-12-14,cancelado
38340,23242,television,hogar,2024-10-17,activo
38341,23243,streaming_bundle,adicional,2026-03-08,cancelado
38342,23243,plan_movil,movil,2026-03-09,activo
38343,23244,streaming_bundle,adicional,2025-05-18,suspendido
38344,23245,television,hogar,2026-04-02,activo
38345,23246,plan_movil,movil,2026-03-28,suspendido
38346,23246,streaming_bundle,adicional,2025-09-19,activo
38347,23247,plan_empresarial,empresa,2025-07-26,activo
38348,23248,plan_movil,movil,2024-12-22,activo
38349,23249,plan_empresarial,empresa,2025-01-08,cancelado
38350,23250,plan_movil,movil,2026-03-14,activo
38351,23250,plan_empresarial,empresa,2025-09-01,activo
38352,23250,television,hogar,2024-08-28,activo
38353,23251,plan_empresarial,empresa,2025-10-26,activo
38354,23252,plan_empresarial,empresa,2025-04-04,activo
38355,23253,seguro_dispositivo,adicional,2024-12-17,activo
38356,23253,plan_empresarial,empresa,2025-02-17,activo
38357,23254,soporte_premium,servicio,2024-09-18,activo
38358,23255,television,hogar,2025-02-01,activo
38359,23255,soporte_premium,servicio,2025-03-25,activo
38360,23255,internet_hogar,hogar,2025-02-02,activo
38361,23256,streaming_bundle,adicional,2026-01-21,cancelado
38362,23256,internet_hogar,hogar,2024-09-04,activo
38363,23256,television,hogar,2024-10-16,activo
38364,23257,plan_movil,movil,2025-09-18,activo
38365,23257,television,hogar,2024-06-21,activo
38366,23258,streaming_bundle,adicional,2024-10-08,cancelado
38367,23258,plan_empresarial,empresa,2025-06-01,activo
38368,23259,television,hogar,2026-03-18,activo
38369,23259,plan_empresarial,empresa,2025-11-25,activo
38370,23259,soporte_premium,servicio,2025-01-11,cancelado
38371,23260,seguro_dispositivo,adicional,2024-10-12,activo
38372,23260,plan_empresarial,empresa,2025-12-10,activo
38373,23261,streaming_bundle,adicional,2024-12-16,cancelado
38374,23262,television,hogar,2025-08-18,activo
38375,23263,streaming_bundle,adicional,2024-09-11,activo
38376,23264,television,hogar,2024-08-22,activo
38377,23264,plan_movil,movil,2025-11-22,activo
38378,23265,television,hogar,2026-04-01,activo
38379,23266,streaming_bundle,adicional,2024-08-04,activo
38380,23266,plan_movil,movil,2025-09-01,activo
38381,23267,soporte_premium,servicio,2025-01-23,activo
38382,23268,television,hogar,2024-07-01,activo
38383,23269,plan_movil,movil,2025-02-27,activo
38384,23270,plan_movil,movil,2024-07-12,activo
38385,23270,soporte_premium,servicio,2025-02-25,suspendido
38386,23270,seguro_dispositivo,adicional,2025-12-09,activo
38387,23270,internet_hogar,hogar,2024-08-01,activo
38388,23271,plan_movil,movil,2024-11-28,cancelado
38389,23272,internet_hogar,hogar,2024-11-04,activo
38390,23273,internet_hogar,hogar,2025-09-08,activo
38391,23273,soporte_premium,servicio,2025-12-19,cancelado
38392,23274,seguro_dispositivo,adicional,2025-12-21,suspendido
38393,23275,plan_empresarial,empresa,2024-10-10,activo
38394,23276,seguro_dispositivo,adicional,2025-10-17,activo
38395,23277,seguro_dispositivo,adicional,2026-02-09,activo
38396,23278,television,hogar,2024-06-29,activo
38397,23279,plan_empresarial,empresa,2025-10-02,activo
38398,23279,plan_movil,movil,2025-11-06,activo
38399,23280,internet_hogar,hogar,2025-07-09,activo
38400,23280,seguro_dispositivo,adicional,2025-04-27,suspendido
38401,23281,soporte_premium,servicio,2026-02-23,activo
38402,23281,internet_hogar,hogar,2024-08-14,activo
38403,23282,internet_hogar,hogar,2024-10-05,activo
38404,23282,plan_movil,movil,2024-09-11,activo
38405,23283,streaming_bundle,adicional,2024-07-05,activo
38406,23284,soporte_premium,servicio,2025-10-25,activo
38407,23285,seguro_dispositivo,adicional,2024-09-27,activo
38408,23285,plan_empresarial,empresa,2024-09-16,activo
38409,23286,plan_empresarial,empresa,2024-06-27,activo
38410,23286,seguro_dispositivo,adicional,2025-05-30,activo
38411,23287,plan_movil,movil,2024-11-13,suspendido
38412,23287,internet_hogar,hogar,2024-10-03,activo
38413,23288,soporte_premium,servicio,2024-07-16,activo
38414,23289,plan_empresarial,empresa,2024-11-28,activo
38415,23289,plan_movil,movil,2025-02-02,activo
38416,23290,streaming_bundle,adicional,2024-06-10,activo
38417,23290,plan_empresarial,empresa,2025-11-04,suspendido
38418,23291,plan_empresarial,empresa,2024-11-26,suspendido
38419,23292,streaming_bundle,adicional,2024-11-12,activo
38420,23293,seguro_dispositivo,adicional,2025-03-16,activo
38421,23293,plan_empresarial,empresa,2025-07-29,activo
38422,23294,internet_hogar,hogar,2025-04-21,activo
38423,23294,soporte_premium,servicio,2025-01-01,activo
38424,23295,plan_movil,movil,2024-08-17,activo
38425,23295,soporte_premium,servicio,2026-04-01,activo
38426,23296,soporte_premium,servicio,2025-06-14,activo
38427,23297,television,hogar,2025-06-21,activo
38428,23298,television,hogar,2024-08-19,activo
38429,23299,plan_movil,movil,2025-02-05,activo
38430,23299,streaming_bundle,adicional,2026-03-04,activo
38431,23300,plan_empresarial,empresa,2024-12-30,activo
38432,23301,seguro_dispositivo,adicional,2025-01-27,activo
38433,23301,television,hogar,2026-02-09,cancelado
38434,23302,plan_empresarial,empresa,2024-10-21,activo
38435,23303,plan_empresarial,empresa,2025-01-02,activo
38436,23303,internet_hogar,hogar,2025-05-13,activo
38437,23304,television,hogar,2025-12-23,activo
38438,23305,seguro_dispositivo,adicional,2025-01-19,activo
38439,23305,television,hogar,2025-03-08,activo
38440,23305,plan_movil,movil,2024-09-14,cancelado
38441,23305,internet_hogar,hogar,2025-03-18,activo
38442,23306,internet_hogar,hogar,2024-09-19,activo
38443,23306,plan_empresarial,empresa,2025-11-30,activo
38444,23307,internet_hogar,hogar,2025-11-26,suspendido
38445,23307,plan_empresarial,empresa,2025-06-22,activo
38446,23308,seguro_dispositivo,adicional,2025-08-07,activo
38447,23308,television,hogar,2025-04-30,activo
38448,23309,streaming_bundle,adicional,2025-09-10,cancelado
38449,23309,television,hogar,2024-08-18,activo
38450,23310,plan_movil,movil,2025-04-13,cancelado
38451,23310,seguro_dispositivo,adicional,2025-11-12,activo
38452,23311,soporte_premium,servicio,2026-01-19,activo
38453,23312,television,hogar,2024-07-18,activo
38454,23312,streaming_bundle,adicional,2026-02-13,activo
38455,23312,soporte_premium,servicio,2025-06-15,activo
38456,23313,television,hogar,2025-05-29,activo
38457,23313,plan_empresarial,empresa,2024-11-29,activo
38458,23314,television,hogar,2025-04-04,activo
38459,23314,soporte_premium,servicio,2024-10-03,activo
38460,23315,internet_hogar,hogar,2025-02-03,activo
38461,23315,plan_movil,movil,2025-10-15,activo
38462,23316,soporte_premium,servicio,2024-09-12,activo
38463,23316,streaming_bundle,adicional,2024-07-09,activo
38464,23316,internet_hogar,hogar,2026-03-28,activo
38465,23317,plan_empresarial,empresa,2025-12-15,activo
38466,23317,television,hogar,2025-10-15,activo
38467,23317,seguro_dispositivo,adicional,2026-01-14,activo
38468,23317,internet_hogar,hogar,2026-02-23,activo
38469,23318,plan_empresarial,empresa,2025-07-16,activo
38470,23319,plan_movil,movil,2024-09-17,suspendido
38471,23320,streaming_bundle,adicional,2025-06-17,activo
38472,23321,internet_hogar,hogar,2025-05-18,activo
38473,23322,streaming_bundle,adicional,2024-12-14,activo
38474,23322,soporte_premium,servicio,2024-06-08,activo
38475,23322,television,hogar,2025-06-02,activo
38476,23323,seguro_dispositivo,adicional,2025-09-07,activo
38477,23324,television,hogar,2024-09-13,suspendido
38478,23324,plan_empresarial,empresa,2024-06-04,activo
38479,23325,plan_movil,movil,2025-02-03,suspendido
38480,23325,internet_hogar,hogar,2026-02-10,activo
38481,23325,plan_empresarial,empresa,2025-05-29,activo
38482,23326,soporte_premium,servicio,2025-11-02,activo
38483,23326,streaming_bundle,adicional,2025-12-31,activo
38484,23327,plan_movil,movil,2026-02-19,activo
