id_producto_cliente,id_cliente,nombre_producto_servicio,categoria,fecha_adquisicion,estado_producto
195137,122875,plan_empresarial,empresa,2026-04-20,activo
195138,122876,television,hogar,2024-07-06,activo
195139,122876,seguro_dispositivo,adicional,2026-03-03,cancelado
195140,122876,streaming_bundle,adicional,2025-04-21,activo
195141,122877,television,hogar,2026-02-10,activo
195142,122878,seguro_dispositivo,adicional,2025-01-23,activo
195143,122878,internet_hogar,hogar,2024-04-13,activo
195144,122878,television,hogar,2025-05-06,suspendido
195145,122879,seguro_dispositivo,adicional,2024-08-24,suspendido
195146,122880,plan_empresarial,empresa,2025-01-16,activo
195147,122881,seguro_dispositivo,adicional,2026-04-11,activo
195148,122882,plan_movil,movil,2024-12-22,activo
195149,122883,streaming_bundle,adicional,2024-04-05,cancelado
195150,122883,plan_movil,movil,2024-03-13,activo
195151,122884,internet_hogar,hogar,2024-12-25,cancelado
195152,122885,plan_empresarial,empresa,2024-07-29,activo
195153,122886,television,hogar,2025-12-12,activo
195154,122886,plan_movil,movil,2025-10-30,activo
195155,122886,streaming_bundle,adicional,2024-07-18,activo
195156,122887,television,hogar,2025-04-16,activo
195157,122888,seguro_dispositivo,adicional,2024-01-19,cancelado
195158,122888,plan_empresarial,empresa,2024-04-03,activo
195159,122888,plan_movil,movil,2024-05-28,activo
195160,122889,television,hogar,2026-02-12,activo
195161,122890,streaming_bundle,adicional,2025-09-26,activo
195162,122890,plan_movil,movil,2024-03-08,activo
195163,122891,television,hogar,2024-10-28,activo
195164,122892,plan_empresarial,empresa,2024-09-13,activo
195165,122893,seguro_dispositivo,adicional,2026-05-04,activo
195166,122893,internet_hogar,hogar,2025-04-18,suspendido
195167,122894,streaming_bundle,adicional,2024-10-24,activo
195168,122895,internet_hogar,hogar,2024-11-12,activo
195169,122896,internet_hogar,hogar,2024-08-10,activo
195170,122896,plan_movil,movil,2026-01-06,activo
195171,122897,streaming_bundle,adicional,2025-05-16,activo
195172,122897,plan_movil,movil,2025-11-29,activo
195173,122898,streaming_bundle,adicional,2024-02-13,activo
195174,122898,internet_hogar,hogar,2025-10-25,activo
195175,122899,plan_movil,movil,2025-09-21,activo
195176,122899,seguro_dispositivo,adicional,2025-10-24,activo
195177,122899,television,hogar,2024-06-09,suspendido
195178,122899,streaming_bundle,adicional,2026-04-16,activo
195179,122900,soporte_premium,servicio,2025-04-02,activo
195180,122900,plan_empresarial,empresa,2025-07-17,activo
195181,122900,streaming_bundle,adicional,2025-05-17,activo
195182,122900,seguro_dispositivo,adicional,2025-05-30,activo
195183,122901,internet_hogar,hogar,2025-12-31,activo
195184,122902,plan_empresarial,empresa,2025-11-08,activo
195185,122903,plan_movil,movil,2024-03-25,activo
195186,122904,seguro_dispositivo,adicional,2024-03-05,activo
195187,122904,television,hogar,2024-08-19,activo
195188,122905,plan_empresarial,empresa,2025-01-09,suspendido
195189,122905,internet_hogar,hogar,2024-09-23,activo
195190,122905,seguro_dispositivo,adicional,2025-10-28,activo
195191,122906,internet_hogar,hogar,2025-05-12,activo
195192,122907,streaming_bundle,adicional,2025-03-18,activo
195193,122908,soporte_premium,servicio,2026-04-21,activo
195194,122908,seguro_dispositivo,adicional,2026-03-12,activo
195195,122908,streaming_bundle,adicional,2024-11-18,activo
195196,122908,plan_movil,movil,2026-02-25,suspendido
195197,122909,internet_hogar,hogar,2024-04-24,activo
195198,122910,streaming_bundle,adicional,2025-11-18,activo
195199,122911,television,hogar,2024-06-18,activo
195200,122911,plan_empresarial,empresa,2025-03-04,activo
195201,122912,seguro_dispositivo,adicional,2025-05-11,activo
195202,122913,soporte_premium,servicio,2026-01-20,activo
195203,122914,streaming_bundle,adicional,2025-02-08,activo
195204,122914,plan_movil,movil,2025-05-16,cancelado
195205,122915,television,hogar,2024-02-24,cancelado
195206,122915,streaming_bundle,adicional,2026-04-06,activo
195207,122916,internet_hogar,hogar,2026-05-03,activo
195208,122917,streaming_bundle,adicional,2026-04-28,activo
195209,122918,plan_empresarial,empresa,2024-09-06,activo
195210,122918,streaming_bundle,adicional,2025-04-09,activo
195211,122919,streaming_bundle,adicional,2024-09-18,activo
195212,122920,plan_empresarial,empresa,2024-07-10,activo
195213,122921,streaming_bundle,adicional,2025-04-18,activo
195214,122922,seguro_dispositivo,adicional,2026-02-02,activo
195215,122923,streaming_bundle,adicional,2024-01-22,activo
195216,122924,streaming_bundle,adicional,2024-01-21,suspendido
195217,122924,television,hogar,2025-03-19,activo
195218,122925,seguro_dispositivo,adicional,2024-01-26,activo
195219,122926,streaming_bundle,adicional,2026-02-23,activo
195220,122926,internet_hogar,hogar,2025-02-13,activo
195221,122927,plan_empresarial,empresa,2025-04-19,activo
195222,122928,television,hogar,2024-11-18,activo
195223,122929,internet_hogar,hogar,2024-04-26,activo
195224,122929,streaming_bundle,adicional,2024-10-12,activo
195225,122930,streaming_bundle,adicional,2025-04-15,suspendido
195226,122930,soporte_premium,servicio,2025-04-03,activo
195227,122930,television,hogar,2025-01-09,cancelado
195228,122931,plan_movil,movil,2024-07-30,suspendido
195229,122931,streaming_bundle,adicional,2026-03-12,activo
195230,122931,plan_empresarial,empresa,2025-09-19,activo
195231,122931,soporte_premium,servicio,2025-09-09,activo
195232,122932,plan_movil,movil,2024-06-01,cancelado
195233,122932,seguro_dispositivo,adicional,2025-05-30,activo
195234,122933,streaming_bundle,adicional,2025-11-05,activo
195235,122934,seguro_dispositivo,adicional,2025-07-12,activo
195236,122934,plan_empresarial,empresa,2025-05-19,activo
195237,122934,television,hogar,2024-03-11,suspendido
195238,122934,streaming_bundle,adicional,2024-03-19,activo
195239,122935,television,hogar,2024-03-21,cancelado
195240,122936,seguro_dispositivo,adicional,2025-08-07,activo
195241,122937,streaming_bundle,adicional,2026-02-25,suspendido
195242,122937,soporte_premium,servicio,2025-06-03,cancelado
195243,122938,television,hogar,2024-05-03,activo
195244,122939,internet_hogar,hogar,2025-12-05,activo
195245,122940,internet_hogar,hogar,2024-05-19,activo
195246,122940,soporte_premium,servicio,2025-08-19,activo
195247,122940,plan_movil,movil,2024-02-02,activo
195248,122941,plan_movil,movil,2024-12-11,activo
195249,122942,internet_hogar,hogar,2025-10-28,activo
195250,122942,streaming_bundle,adicional,2026-05-12,cancelado
195251,122943,plan_empresarial,empresa,2024-09-01,activo
195252,122943,plan_movil,movil,2024-03-25,activo
195253,122944,streaming_bundle,adicional,2025-02-13,suspendido
195254,122944,seguro_dispositivo,adicional,2024-05-04,cancelado
195255,122944,plan_movil,movil,2024-01-31,suspendido
195256,122945,plan_movil,movil,2025-04-26,activo
195257,122946,seguro_dispositivo,adicional,2026-05-01,activo
195258,122947,streaming_bundle,adicional,2024-06-06,activo
195259,122947,television,hogar,2026-04-06,activo
195260,122948,streaming_bundle,adicional,2024-02-26,activo
195261,122948,television,hogar,2024-06-20,suspendido
195262,122948,soporte_premium,servicio,2024-04-30,cancelado
195263,122948,internet_hogar,hogar,2024-08-06,activo
195264,122949,plan_movil,movil,2026-01-23,activo
195265,122950,plan_movil,movil,2025-07-23,activo
195266,122950,seguro_dispositivo,adicional,2024-02-19,activo
195267,122951,plan_empresarial,empresa,2024-08-24,cancelado
195268,122951,plan_movil,movil,2024-05-24,suspendido
195269,122952,internet_hogar,hogar,2025-09-22,activo
195270,122952,seguro_dispositivo,adicional,2024-03-16,activo
195271,122953,television,hogar,2025-12-09,activo
195272,122953,plan_empresarial,empresa,2026-04-23,activo
195273,122953,soporte_premium,servicio,2025-05-18,activo
195274,122954,television,hogar,2026-01-08,activo
195275,122955,television,hogar,2025-03-28,activo
195276,122956,soporte_premium,servicio,2025-08-30,activo
195277,122956,streaming_bundle,adicional,2024-06-12,activo
195278,122957,plan_movil,movil,2024-04-14,cancelado
195279,122957,plan_empresarial,empresa,2024-09-25,activo
195280,122958,seguro_dispositivo,adicional,2024-03-19,activo
195281,122959,seguro_dispositivo,adicional,2025-07-24,activo
195282,122959,plan_empresarial,empresa,2024-11-29,activo
195283,122960,soporte_premium,servicio,2026-05-03,activo
195284,122961,plan_movil,movil,2024-07-16,activo
195285,122961,streaming_bundle,adicional,2026-01-03,activo
195286,122961,television,hogar,2025-05-07,activo
195287,122962,seguro_dispositivo,adicional,2026-05-26,activo
195288,122962,streaming_bundle,adicional,2024-04-20,activo
195289,122963,seguro_dispositivo,adicional,2025-11-19,activo
195290,122964,plan_movil,movil,2026-04-19,suspendido
195291,122965,plan_empresarial,empresa,2025-07-25,activo
195292,122966,plan_movil,movil,2025-09-26,cancelado
195293,122967,plan_empresarial,empresa,2025-08-24,activo
195294,122968,internet_hogar,hogar,2024-09-03,activo
195295,122969,soporte_premium,servicio,2024-03-30,cancelado
195296,122970,plan_empresarial,empresa,2025-09-23,activo
195297,122970,television,hogar,2024-12-07,activo
195298,122971,television,hogar,2025-04-30,activo
195299,122972,plan_empresarial,empresa,2025-07-24,activo
195300,122973,plan_movil,movil,2025-08-12,activo
195301,122974,seguro_dispositivo,adicional,2025-01-10,activo
195302,122975,soporte_premium,servicio,2026-02-12,activo
195303,122976,seguro_dispositivo,adicional,2025-01-22,activo
195304,122977,internet_hogar,hogar,2025-09-08,cancelado
195305,122978,seguro_dispositivo,adicional,2025-08-30,activo
195306,122978,plan_movil,movil,2024-07-06,activo
195307,122978,internet_hogar,hogar,2025-01-01,cancelado
195308,122978,plan_empresarial,empresa,2025-11-19,activo
195309,122979,plan_movil,movil,2025-03-05,activo
195310,122980,plan_empresarial,empresa,2024-04-09,activo
195311,122980,television,hogar,2025-06-21,cancelado
195312,122981,seguro_dispositivo,adicional,2025-03-08,activo
195313,122982,plan_empresarial,empresa,2024-08-25,activo
195314,122982,plan_movil,movil,2025-10-21,activo
195315,122983,television,hogar,2025-03-23,activo
195316,122983,internet_hogar,hogar,2026-04-23,activo
195317,122983,soporte_premium,servicio,2025-01-07,activo
195318,122984,television,hogar,2026-01-20,activo
195319,122985,seguro_dispositivo,adicional,2026-05-05,suspendido
195320,122986,internet_hogar,hogar,2024-12-08,activo
195321,122986,plan_movil,movil,2025-09-01,activo
195322,122987,streaming_bundle,adicional,2024-11-04,activo
195323,122987,television,hogar,2025-01-03,suspendido
195324,122987,internet_hogar,hogar,2026-01-14,suspendido
195325,122988,soporte_premium,servicio,2024-06-08,activo
195326,122988,internet_hogar,hogar,2024-03-04,activo
195327,122989,plan_empresarial,empresa,2025-03-28,activo
195328,122989,internet_hogar,hogar,2025-07-22,activo
195329,122990,streaming_bundle,adicional,2024-02-01,activo
195330,122990,television,hogar,2024-06-23,activo
195331,122991,plan_empresarial,empresa,2026-04-08,cancelado
195332,122992,seguro_dispositivo,adicional,2025-03-01,activo
195333,122992,plan_empresarial,empresa,2026-04-28,activo
195334,122992,internet_hogar,hogar,2025-09-14,activo
195335,122993,seguro_dispositivo,adicional,2024-04-06,suspendido
195336,122993,plan_movil,movil,2026-01-06,activo
195337,122994,streaming_bundle,adicional,2024-04-18,activo
195338,122994,television,hogar,2025-12-24,suspendido
195339,122994,plan_movil,movil,2026-04-15,activo
195340,122994,soporte_premium,servicio,2024-12-03,cancelado
195341,122995,internet_hogar,hogar,2024-02-20,activo
195342,122995,streaming_bundle,adicional,2025-06-21,activo
195343,122996,seguro_dispositivo,adicional,2025-05-12,suspendido
195344,122997,internet_hogar,hogar,2025-03-13,activo
195345,122998,plan_empresarial,empresa,2026-02-27,activo
195346,122999,soporte_premium,servicio,2024-10-06,activo
195347,123000,plan_empresarial,empresa,2024-09-15,activo
195348,123001,soporte_premium,servicio,2026-01-05,activo
195349,123002,seguro_dispositivo,adicional,2025-09-27,activo
195350,123003,streaming_bundle,adicional,2024-04-06,activo
195351,123003,seguro_dispositivo,adicional,2025-03-18,activo
195352,123004,plan_empresarial,empresa,2024-04-25,activo
195353,123004,seguro_dispositivo,adicional,2025-08-04,suspendido
195354,123004,internet_hogar,hogar,2026-01-31,activo
195355,123005,soporte_premium,servicio,2025-01-31,cancelado
195356,123006,seguro_dispositivo,adicional,2024-10-04,activo
195357,123006,plan_empresarial,empresa,2024-02-07,activo
195358,123007,internet_hogar,hogar,2024-12-05,activo
195359,123008,plan_empresarial,empresa,2024-07-25,activo
195360,123008,seguro_dispositivo,adicional,2025-12-12,cancelado
195361,123009,plan_movil,movil,2026-02-17,activo
195362,123010,internet_hogar,hogar,2024-05-23,activo
195363,123011,soporte_premium,servicio,2024-08-25,activo
195364,123011,streaming_bundle,adicional,2025-04-03,activo
195365,123011,seguro_dispositivo,adicional,2024-03-28,activo
195366,123012,seguro_dispositivo,adicional,2026-01-09,activo
195367,123013,soporte_premium,servicio,2024-06-15,activo
195368,123013,plan_movil,movil,2025-05-03,activo
195369,123014,plan_movil,movil,2024-11-20,activo
195370,123015,soporte_premium,servicio,2025-12-18,activo
195371,123015,streaming_bundle,adicional,2026-05-21,activo
195372,123016,seguro_dispositivo,adicional,2024-03-08,activo
195373,123017,plan_movil,movil,2024-02-17,activo
195374,123017,soporte_premium,servicio,2024-07-26,activo
195375,123018,plan_empresarial,empresa,2024-06-18,activo
195376,123018,seguro_dispositivo,adicional,2025-06-02,activo
195377,123019,internet_hogar,hogar,2025-06-29,activo
195378,123020,internet_hogar,hogar,2025-08-01,activo
195379,123021,soporte_premium,servicio,2025-02-28,cancelado
195380,123021,plan_empresarial,empresa,2025-04-04,activo
195381,123022,seguro_dispositivo,adicional,2024-11-22,activo
195382,123023,plan_empresarial,empresa,2025-12-04,activo
195383,123023,television,hogar,2025-03-25,activo
195384,123023,plan_movil,movil,2026-02-02,suspendido
195385,123023,streaming_bundle,adicional,2024-10-12,activo
195386,123024,internet_hogar,hogar,2025-12-04,activo
195387,123025,seguro_dispositivo,adicional,2025-09-08,activo
195388,123026,plan_empresarial,empresa,2025-06-01,activo
195389,123027,streaming_bundle,adicional,2025-10-24,cancelado
195390,123028,internet_hogar,hogar,2024-10-21,activo
195391,123029,internet_hogar,hogar,2026-04-14,activo
195392,123030,internet_hogar,hogar,2025-11-28,activo
195393,123030,seguro_dispositivo,adicional,2024-04-18,suspendido
195394,123030,soporte_premium,servicio,2024-01-31,activo
195395,123030,plan_empresarial,empresa,2025-12-25,cancelado
195396,123031,plan_empresarial,empresa,2024-06-17,activo
195397,123032,seguro_dispositivo,adicional,2026-04-13,activo
195398,123032,plan_movil,movil,2025-04-21,activo
195399,123033,internet_hogar,hogar,2024-12-02,activo
195400,123034,television,hogar,2024-05-14,activo
195401,123035,streaming_bundle,adicional,2025-06-14,suspendido
195402,123036,plan_empresarial,empresa,2025-12-12,activo
195403,123036,seguro_dispositivo,adicional,2024-08-23,cancelado
195404,123037,plan_empresarial,empresa,2025-02-14,suspendido
195405,123038,seguro_dispositivo,adicional,2024-05-27,activo
195406,123039,television,hogar,2025-10-12,activo
195407,123039,plan_empresarial,empresa,2024-10-10,activo
195408,123040,soporte_premium,servicio,2024-10-05,activo
195409,123041,internet_hogar,hogar,2024-10-03,activo
195410,123042,television,hogar,2025-07-14,activo
195411,123042,streaming_bundle,adicional,2026-02-08,activo
195412,123043,streaming_bundle,adicional,2024-03-13,activo
195413,123044,plan_movil,movil,2024-03-23,activo
195414,123044,television,hogar,2024-12-09,activo
195415,123044,seguro_dispositivo,adicional,2025-05-09,activo
195416,123045,seguro_dispositivo,adicional,2025-09-18,activo
195417,123045,internet_hogar,hogar,2024-11-11,activo
195418,123046,internet_hogar,hogar,2025-08-04,activo
195419,123046,plan_movil,movil,2024-06-19,activo
195420,123047,streaming_bundle,adicional,2024-10-11,activo
195421,123048,television,hogar,2025-03-27,activo
195422,123048,seguro_dispositivo,adicional,2025-01-25,activo
195423,123049,internet_hogar,hogar,2024-12-19,activo
195424,123050,plan_movil,movil,2024-06-16,activo
195425,123051,streaming_bundle,adicional,2024-09-06,activo
195426,123051,soporte_premium,servicio,2024-08-19,activo
195427,123051,television,hogar,2025-12-20,activo
195428,123052,streaming_bundle,adicional,2024-07-24,activo
195429,123053,television,hogar,2025-04-01,activo
