id_encuesta,id_llamada,id_cliente,calificacion,comentario,fecha_encuesta
136194,27513,97079,2,Servicio regular,2025-09-13 10:56:14
136195,36813,5790,3,,2026-03-07 22:17:53
136196,454405,36522,5,Proceso claro,2026-05-21 06:55:05
136197,304507,99032,4,,2025-06-15 09:25:13
136198,540856,109243,4,Servicio regular,2025-06-24 04:49:03
136199,27879,153,5,Tiempo de espera alto,2025-06-20 21:57:09
136200,282197,70293,3,Caso resuelto,2026-03-12 06:29:15
136201,404299,118305,4,,2026-01-30 10:35:42
136202,495672,123948,5,Atencion rapida,2025-11-28 06:56:31
136203,376165,91186,4,,2026-01-23 04:59:23
136204,158073,12912,2,Quedo pendiente,2025-09-09 12:02:48
136205,134390,36173,2,Asesor amable,2025-08-01 19:40:20
136206,409933,112346,2,Buena atencion,2025-07-11 16:28:18
136207,544060,60959,5,,2025-09-17 15:33:40
136208,73977,3359,4,Caso resuelto,2026-05-09 20:38:53
136209,444864,92807,4,Esperaba mas,2025-11-01 04:30:09
136210,401993,63906,4,,2026-05-09 07:46:38
136211,50090,115819,2,,2026-04-22 21:54:39
136212,290319,21480,4,Esperaba mas,2025-07-17 15:19:00
136213,18814,55925,1,Buena atencion,2025-08-09 21:53:52
136214,384108,97297,4,Esperaba mas,2026-05-15 23:48:46
136215,186470,59974,3,Caso resuelto,2025-09-08 15:55:50
136216,33356,30376,3,Se requiere seguimiento,2025-09-17 15:08:05
136217,414542,107881,3,Muy buena experiencia,2025-06-14 23:50:10
136218,179007,21363,3,Buena atencion,2026-01-11 08:20:09
136219,148703,55844,5,Proceso claro,2025-10-04 09:52:55
136220,188000,88556,1,,2025-08-03 19:24:25
136221,117650,85223,3,No solucionaron del todo,2026-01-07 13:18:24
136222,623235,25567,5,Esperaba mas,2026-02-26 03:10:50
136223,51760,53154,5,,2026-05-14 12:46:23
136224,350564,96434,3,,2025-12-16 21:42:55
136225,370486,48181,5,Esperaba mas,2025-08-01 10:39:09
136226,189857,108833,3,,2026-04-25 03:52:13
136227,556204,85651,3,,2026-04-12 06:07:53
136228,406264,71359,3,Proceso claro,2026-02-09 21:14:19
136229,173466,105956,4,Tiempo de espera alto,2025-10-06 23:30:46
136230,438936,93188,4,Muy buena experiencia,2025-09-08 17:57:42
136231,205113,55465,4,Esperaba mas,2025-10-07 06:57:12
136232,95480,90255,3,Se requiere seguimiento,2025-10-02 00:14:13
136233,268694,7203,4,Caso resuelto,2025-11-28 09:11:27
136234,220788,75684,5,Servicio regular,2026-02-11 00:04:57
136235,105707,53300,2,,2025-06-13 02:31:01
136236,434326,73327,4,,2026-02-08 14:10:59
136237,436036,14188,3,No solucionaron del todo,2025-07-24 17:32:39
136238,178154,15180,4,Muy buena experiencia,2026-05-21 17:45:30
136239,422991,95800,4,,2026-03-30 03:07:57
136240,404910,94743,4,,2025-06-07 09:14:17
136241,348604,65653,3,Buena atencion,2025-12-09 21:14:23
136242,214231,105190,4,No solucionaron del todo,2026-04-19 18:16:40
136243,223615,44714,2,,2026-01-31 03:10:37
136244,237788,113666,3,No solucionaron del todo,2026-03-30 14:08:56
136245,248322,961,4,Quedo pendiente,2025-09-02 15:30:55
136246,419337,111385,4,Se requiere seguimiento,2025-12-10 19:47:21
136247,70951,120168,3,,2025-09-23 14:33:01
136248,482436,64548,2,,2026-04-11 05:44:39
136249,135440,56649,5,Se requiere seguimiento,2025-09-07 16:06:45
136250,522320,116676,4,,2025-12-27 16:31:11
136251,428368,94095,2,Asesor amable,2026-01-18 03:39:06
136252,597946,10333,3,,2026-01-12 00:53:20
136253,51770,61418,4,Se requiere seguimiento,2025-12-02 07:10:41
136254,410563,110334,4,Muy buena experiencia,2025-11-10 10:23:58
136255,245178,39207,3,,2026-04-11 11:07:11
136256,56809,43422,4,Asesor amable,2025-06-27 07:21:11
136257,130640,124312,4,,2025-10-27 06:14:00
136258,392699,6768,4,Atencion rapida,2025-11-01 18:20:54
136259,140409,83632,4,,2025-10-20 09:15:06
136260,2906,85142,5,Muy buena experiencia,2025-08-23 05:06:28
136261,548686,35565,3,Caso resuelto,2025-06-10 12:15:42
136262,470104,66711,3,Muy buena experiencia,2025-11-03 11:06:19
136263,314912,58891,3,,2025-09-25 18:27:43
136264,490510,10187,4,Caso resuelto,2025-11-06 13:49:57
136265,167308,74109,4,Caso resuelto,2025-12-15 21:06:40
136266,388996,5958,3,,2025-09-22 11:02:43
136267,171187,77764,2,,2025-07-26 02:20:31
136268,116535,113195,4,Tiempo de espera alto,2025-11-20 01:44:56
136269,188140,5881,4,Buena atencion,2026-02-18 14:26:28
136270,160183,24139,3,Quedo pendiente,2025-09-09 00:51:35
136271,468369,57278,5,Se requiere seguimiento,2025-12-30 07:33:15
136272,203466,70270,5,,2025-06-18 08:43:33
136273,105819,105471,3,Quedo pendiente,2026-05-26 23:59:59
136274,286410,122265,5,,2026-02-20 05:13:02
136275,40718,83184,3,Muy buena experiencia,2025-06-28 17:33:47
136276,167298,120542,3,Caso resuelto,2026-03-21 00:57:20
136277,293119,34018,4,No solucionaron del todo,2026-02-20 23:57:52
136278,235012,110115,3,Atencion rapida,2025-10-25 18:17:06
136279,266598,33739,2,,2025-08-01 14:15:07
136280,199073,41897,1,,2026-05-12 10:22:58
136281,251240,121432,5,,2025-10-11 09:56:07
136282,63809,119194,5,Caso resuelto,2026-02-22 18:09:25
136283,479387,1278,3,,2026-02-13 00:51:40
136284,496358,78403,4,No solucionaron del todo,2025-08-22 06:44:55
136285,452297,104457,4,Quedo pendiente,2026-04-30 07:38:57
136286,392913,51493,5,,2026-02-26 18:11:05
136287,114196,8252,5,,2025-09-24 04:37:38
136288,176937,101990,2,,2026-01-24 19:52:00
136289,581868,51846,4,Atencion rapida,2026-03-27 17:07:04
136290,542823,43367,4,No solucionaron del todo,2025-07-15 23:35:57
136291,263852,10339,3,,2025-07-01 18:42:56
136292,479410,64586,4,Servicio regular,2025-09-26 03:18:47
136293,470453,81736,4,Buena atencion,2025-12-13 23:30:00
136294,493373,91906,5,Buena atencion,2026-04-03 03:17:20
136295,504800,52127,5,Servicio regular,2026-04-27 18:59:53
136296,3947,30034,2,,2025-10-24 02:58:45
136297,6350,43806,2,Se requiere seguimiento,2025-06-12 06:25:51
136298,479769,63809,4,Muy buena experiencia,2026-02-19 22:28:58
136299,141547,39846,2,Buena atencion,2026-01-16 06:39:27
136300,288376,102668,4,Caso resuelto,2025-11-14 18:32:32
136301,84410,81552,4,,2026-04-16 21:07:26
136302,407364,12265,2,Tiempo de espera alto,2025-12-02 10:34:49
136303,83170,107602,2,,2025-07-21 14:38:09
136304,22774,90769,3,Buena atencion,2026-01-30 06:15:48
136305,555933,67357,3,Se requiere seguimiento,2026-03-29 17:04:30
136306,312028,2825,5,Tiempo de espera alto,2026-04-06 11:31:46
136307,396202,31124,3,Buena atencion,2026-01-20 10:22:00
136308,550860,55274,4,,2025-12-10 18:00:36
136309,460500,96473,4,Buena atencion,2026-04-30 01:59:46
136310,524388,94608,4,,2026-02-19 03:44:06
136311,196267,15692,4,Caso resuelto,2026-04-04 02:32:35
136312,88011,41983,2,Proceso claro,2025-10-02 22:15:18
136313,596370,29151,4,,2025-07-09 08:13:06
136314,244399,111254,2,No solucionaron del todo,2026-05-07 21:44:54
136315,257393,512,4,Proceso claro,2026-01-20 11:13:51
136316,584787,96053,3,,2026-05-15 22:38:31
136317,16458,89147,5,Tiempo de espera alto,2026-04-09 15:39:48
136318,497608,278,5,,2026-01-12 16:58:10
136319,61790,32279,5,Muy buena experiencia,2025-09-05 09:23:48
136320,331251,82273,4,Quedo pendiente,2026-04-29 17:33:23
136321,627549,5475,5,Esperaba mas,2025-11-08 04:03:21
136322,427117,71208,4,No solucionaron del todo,2026-01-17 22:20:37
136323,322288,40967,3,,2026-05-15 13:31:28
136324,571342,2926,3,Muy buena experiencia,2026-01-28 22:43:00
136325,573176,3297,5,,2025-10-02 16:04:33
136326,389062,42195,3,,2025-11-22 07:01:22
136327,377841,86372,4,Proceso claro,2025-10-17 16:17:20
136328,213749,41938,3,,2025-11-22 18:00:21
136329,173496,55750,4,Se requiere seguimiento,2025-10-27 16:34:36
136330,257884,36961,1,Atencion rapida,2025-06-22 01:41:21
136331,230906,40937,3,No solucionaron del todo,2026-05-20 13:56:58
136332,509339,31152,3,Esperaba mas,2026-05-21 01:06:08
136333,247694,116900,2,,2025-06-30 20:48:45
136334,412185,117812,3,Proceso claro,2026-04-15 21:02:03
136335,73334,55912,3,Buena atencion,2025-08-14 08:13:36
136336,481593,10543,5,,2026-02-08 08:47:08
136337,271882,30254,4,Tiempo de espera alto,2026-04-22 22:12:58
136338,621395,105225,4,Proceso claro,2026-01-03 04:27:18
136339,403113,49071,3,Buena atencion,2026-01-16 08:23:56
136340,86478,117488,2,Muy buena experiencia,2025-11-05 11:51:58
136341,270048,93084,2,Se requiere seguimiento,2026-02-27 02:30:06
136342,567584,26033,2,,2026-03-01 06:42:33
136343,218724,45826,3,,2025-10-02 00:33:18
136344,200847,1627,2,Tiempo de espera alto,2026-01-21 04:27:36
136345,351702,76904,5,Atencion rapida,2025-08-09 02:29:22
136346,579575,86092,4,Atencion rapida,2025-10-06 20:25:35
136347,40093,86294,4,Quedo pendiente,2025-08-15 08:02:21
136348,597279,62910,5,Esperaba mas,2025-08-08 04:04:40
136349,320051,20582,4,,2025-09-28 03:03:48
136350,470887,117031,4,Tiempo de espera alto,2025-07-01 12:27:09
136351,188769,38504,5,Esperaba mas,2025-12-05 10:19:38
136352,304882,72658,3,,2026-03-21 20:15:33
136353,587251,70165,3,,2025-08-08 13:16:07
136354,16836,48815,2,Quedo pendiente,2026-03-18 03:16:33
136355,65322,99208,2,Quedo pendiente,2025-08-21 17:34:55
136356,138025,6720,4,,2026-01-31 02:27:20
136357,361486,117859,5,No solucionaron del todo,2025-06-25 11:30:23
136358,27962,96292,2,Quedo pendiente,2026-01-08 21:44:12
136359,164577,54993,4,,2026-03-03 08:29:33
136360,325497,52367,4,Asesor amable,2025-07-26 09:32:38
136361,417759,111769,5,Tiempo de espera alto,2025-11-11 16:25:24
136362,585582,18896,4,,2025-11-23 19:38:28
136363,217685,10335,3,,2026-02-02 22:32:32
136364,89370,63438,3,Proceso claro,2025-10-09 00:01:04
136365,513847,100010,4,,2026-04-22 07:48:44
136366,584689,85016,3,Tiempo de espera alto,2025-09-27 17:42:50
136367,140878,124263,3,Buena atencion,2026-05-22 12:14:08
136368,518203,37909,5,Esperaba mas,2026-05-06 15:38:13
136369,11740,47090,2,Caso resuelto,2025-11-20 02:24:35
136370,209219,96776,3,Caso resuelto,2025-06-20 01:54:11
136371,158744,103618,5,Asesor amable,2025-07-11 01:57:46
136372,270927,104902,3,,2026-04-25 02:51:51
136373,380861,105682,4,,2025-07-03 22:04:31
136374,237728,118935,4,,2026-03-03 05:44:14
136375,358638,79464,3,Caso resuelto,2025-08-16 17:31:21
136376,48772,39561,3,Esperaba mas,2025-11-04 21:52:39
136377,122156,88554,3,,2026-01-09 20:55:21
136378,192104,88413,4,Buena atencion,2025-09-04 15:12:36
136379,303190,72917,5,Asesor amable,2025-10-13 08:37:48
136380,581243,59519,2,Tiempo de espera alto,2025-07-25 06:42:04
136381,341851,88611,4,Caso resuelto,2025-06-10 11:12:09
136382,150351,77159,3,Tiempo de espera alto,2025-12-13 09:40:40
136383,456967,50384,4,Quedo pendiente,2026-05-14 11:14:10
136384,10560,25791,5,,2025-08-28 07:29:39
136385,147272,99211,3,Tiempo de espera alto,2025-11-04 23:52:13
136386,240831,80417,4,,2025-06-04 03:06:17
136387,411371,20332,4,Esperaba mas,2026-05-22 06:38:43
136388,421730,86745,5,Caso resuelto,2025-09-13 08:19:10
136389,324659,56610,3,Buena atencion,2025-06-11 22:00:30
136390,38492,6296,3,Tiempo de espera alto,2025-06-24 12:32:11
136391,626635,41762,1,Muy buena experiencia,2025-08-30 17:34:25
136392,557160,71098,4,,2025-12-21 00:52:22
136393,608652,73166,4,Esperaba mas,2026-03-23 10:55:51
136394,548651,11966,3,,2026-03-21 16:18:44
136395,479573,117591,4,Asesor amable,2026-04-02 03:11:54
136396,95060,105002,2,Esperaba mas,2026-04-05 06:29:06
136397,141816,79971,2,Se requiere seguimiento,2025-09-26 04:28:14
136398,625552,64827,2,Buena atencion,2025-07-15 04:17:15
136399,158974,113690,2,Servicio regular,2026-03-21 12:22:42
136400,229710,96240,5,Caso resuelto,2025-08-28 05:05:43
136401,373765,100809,3,Quedo pendiente,2026-04-05 20:19:43
136402,44055,122487,3,,2026-02-04 13:23:10
136403,155777,14273,3,Asesor amable,2026-01-08 19:26:53
136404,106776,106727,4,Muy buena experiencia,2026-03-03 01:44:15
136405,598336,77200,4,Servicio regular,2025-10-27 09:08:52
136406,260584,26072,4,,2025-12-10 16:56:38
136407,105797,121169,5,,2026-01-23 20:03:50
136408,346597,38613,4,Tiempo de espera alto,2025-06-30 22:41:38
136409,577742,44893,3,Caso resuelto,2025-08-11 03:30:15
136410,342185,90567,4,Asesor amable,2025-12-17 02:43:35
136411,521370,66840,4,Atencion rapida,2026-05-02 17:21:14
136412,496377,98608,4,,2026-02-06 10:55:21
136413,125616,85336,5,,2026-05-26 02:27:53
136414,327322,29284,4,Muy buena experiencia,2026-04-28 00:45:57
136415,124453,57031,2,,2026-05-26 08:59:18
136416,144328,97721,4,Servicio regular,2026-03-24 00:27:28
136417,345752,5876,4,Caso resuelto,2025-12-02 00:01:04
136418,105935,88053,2,Proceso claro,2026-05-24 16:03:00
136419,533172,107538,4,Caso resuelto,2026-04-09 23:54:44
136420,472461,111107,4,Atencion rapida,2026-03-25 04:32:19
136421,437186,17274,3,No solucionaron del todo,2025-12-20 22:35:09
136422,48865,41338,2,,2026-03-19 08:36:20
136423,484147,21668,4,,2026-04-01 19:13:24
136424,51017,53552,3,Asesor amable,2025-11-18 10:43:49
136425,526235,113733,3,Esperaba mas,2026-01-20 01:24:29
136426,378628,17063,3,Proceso claro,2025-10-12 10:21:32
136427,547627,1004,3,Quedo pendiente,2026-03-15 04:41:07
136428,48136,22370,5,,2026-01-22 13:45:04
136429,597575,88744,4,Esperaba mas,2026-03-01 01:21:47
136430,495246,100048,4,Servicio regular,2026-05-20 21:18:02
136431,521779,19298,3,,2025-06-25 16:50:27
136432,63961,41650,1,Asesor amable,2025-12-17 13:17:52
136433,195554,92375,3,Servicio regular,2026-05-26 23:59:59
136434,52026,40056,4,Se requiere seguimiento,2025-10-31 11:51:04
136435,185420,95349,5,Esperaba mas,2025-09-26 03:54:47
136436,257361,110122,3,Atencion rapida,2026-03-05 23:35:32
136437,40955,118338,2,,2025-07-18 16:17:34
136438,504278,23836,5,Caso resuelto,2026-05-25 23:25:51
136439,108129,8519,4,Quedo pendiente,2025-11-27 03:15:01
136440,222530,111136,3,Tiempo de espera alto,2025-10-29 19:21:36
136441,15480,83217,3,,2025-09-29 18:45:08
136442,452205,111814,3,Muy buena experiencia,2025-07-26 08:39:32
136443,234092,68463,3,,2026-02-11 05:05:52
136444,309430,83183,4,Esperaba mas,2025-12-23 23:58:50
136445,144105,54376,2,Esperaba mas,2026-03-17 06:04:55
136446,188106,42560,2,,2025-07-22 13:21:49
136447,179787,65122,3,Atencion rapida,2025-06-07 06:31:15
136448,252779,99653,4,,2025-12-28 08:27:23
136449,392066,119233,3,,2025-07-01 23:56:38
136450,306110,32112,2,Quedo pendiente,2026-03-25 00:27:36
136451,456390,54592,4,Muy buena experiencia,2026-01-20 16:42:32
136452,413484,61265,3,,2026-02-05 00:41:36
136453,439154,109390,5,Caso resuelto,2026-03-16 03:48:04
136454,387790,14144,3,,2025-11-11 22:59:44
136455,64369,78655,2,Servicio regular,2025-11-28 23:37:05
136456,337051,112688,2,,2026-04-03 23:15:27
136457,40273,12846,5,Caso resuelto,2025-08-07 08:55:05
136458,177665,80661,3,Atencion rapida,2026-01-04 02:29:47
136459,565306,66365,3,,2026-04-11 16:45:45
136460,468602,49437,4,Esperaba mas,2026-02-14 03:22:39
136461,349387,63398,4,No solucionaron del todo,2025-09-11 08:13:23
136462,242235,39796,5,,2025-11-23 12:34:22
136463,282637,27058,4,Muy buena experiencia,2025-06-10 04:59:35
136464,571099,73127,3,,2025-08-31 01:40:47
136465,600344,7654,3,Atencion rapida,2026-01-03 23:09:15
136466,414265,98537,5,Asesor amable,2025-09-21 11:43:17
136467,140127,26056,3,Se requiere seguimiento,2026-01-15 05:01:25
136468,9898,59600,3,Buena atencion,2025-06-23 04:37:00
136469,157109,32799,4,Se requiere seguimiento,2025-06-11 19:06:22
136470,360475,68131,5,Atencion rapida,2026-04-25 09:53:37
136471,541317,7989,4,Tiempo de espera alto,2026-05-15 11:44:45
136472,616133,24880,4,No solucionaron del todo,2026-03-10 15:42:08
136473,161655,82358,2,,2025-12-19 12:05:23
136474,237029,77396,5,Tiempo de espera alto,2025-09-20 04:05:34
136475,239791,61542,2,,2025-09-21 16:07:03
136476,354557,9061,3,,2025-08-08 04:05:54
136477,328006,73339,5,Proceso claro,2025-08-24 21:27:41
136478,190455,14751,4,,2025-09-14 17:02:29
136479,456917,58392,4,,2025-10-21 16:09:53
136480,357961,19868,5,,2026-05-20 22:19:14
136481,226853,77055,3,,2026-03-13 20:19:51
136482,627185,11857,4,,2025-08-28 02:54:44
136483,176551,99716,3,Se requiere seguimiento,2026-02-11 14:00:30
136484,532566,13042,4,,2025-09-08 09:43:36
136485,115230,77819,4,Buena atencion,2025-07-10 19:30:24
136486,423755,109523,4,Caso resuelto,2025-07-25 10:13:14
136487,356004,45183,5,Muy buena experiencia,2025-06-26 15:49:58
136488,205018,62007,5,Tiempo de espera alto,2025-12-02 18:52:01
136489,293846,52333,3,Servicio regular,2025-12-20 20:31:47
136490,383421,89802,4,Proceso claro,2025-09-16 14:39:27
136491,92532,71752,2,Servicio regular,2026-04-06 13:39:37
136492,221,25046,2,,2025-06-15 19:39:09
136493,315237,57843,4,Buena atencion,2025-08-24 02:10:48
136494,56455,89587,2,Muy buena experiencia,2025-11-28 19:25:08
136495,112714,23022,4,,2025-06-13 06:18:02
136496,245257,47052,4,Muy buena experiencia,2025-08-02 08:24:46
136497,65084,24516,3,Asesor amable,2025-08-20 10:51:24
136498,331331,59058,4,Muy buena experiencia,2026-02-18 11:35:40
136499,591448,53018,4,Quedo pendiente,2025-07-26 00:52:44
136500,68583,68698,2,No solucionaron del todo,2026-01-21 22:52:44
136501,151839,37970,2,Atencion rapida,2025-08-03 20:06:23
136502,335700,39923,4,,2025-10-05 03:59:28
136503,7161,108203,4,Buena atencion,2026-02-20 14:31:35
136504,261737,103217,2,Tiempo de espera alto,2025-11-02 22:24:54
136505,303030,102965,4,Tiempo de espera alto,2026-02-14 00:29:12
136506,23528,47114,3,,2025-11-06 04:28:27
136507,138746,12686,3,,2026-03-29 01:04:39
136508,21640,72566,3,No solucionaron del todo,2026-03-13 21:25:57
136509,427507,20160,3,Quedo pendiente,2025-06-29 21:48:28
136510,594369,113403,4,,2026-03-25 14:54:26
136511,502933,47262,4,Quedo pendiente,2025-11-30 12:34:08
136512,208144,74576,4,Caso resuelto,2026-05-22 10:24:25
136513,589219,118404,5,,2025-09-26 18:08:24
136514,363271,84816,4,Atencion rapida,2026-03-15 12:08:46
136515,408121,111031,4,,2025-11-08 14:51:18
136516,216118,6834,5,Muy buena experiencia,2026-03-06 23:48:01
136517,402508,102036,4,Tiempo de espera alto,2026-05-07 10:35:57
136518,424393,81256,4,,2026-04-01 19:16:23
136519,560137,94876,3,,2025-07-26 01:27:12
136520,344077,34517,5,Buena atencion,2025-10-03 08:45:37
136521,574588,124560,5,No solucionaron del todo,2026-04-03 15:27:13
136522,271238,116163,4,Caso resuelto,2026-02-23 19:37:32
136523,431401,74114,4,Muy buena experiencia,2025-12-03 21:10:01
136524,519821,22416,4,,2026-02-22 10:39:05
136525,413854,39973,4,Tiempo de espera alto,2026-01-12 15:30:30
136526,621643,18813,4,Proceso claro,2025-11-09 06:17:04
136527,536481,110207,3,,2026-05-08 20:49:38
136528,526461,53295,4,Asesor amable,2025-10-11 14:17:03
136529,545955,61284,5,Proceso claro,2025-11-09 01:42:28
136530,422445,22116,4,,2025-07-28 10:54:30
136531,471077,84583,5,Servicio regular,2025-07-24 19:39:31
136532,609452,65536,4,Tiempo de espera alto,2026-04-28 04:47:52
136533,271668,14396,4,,2026-05-18 07:25:57
136534,150446,49310,2,,2026-03-20 14:19:00
136535,184583,31772,2,Esperaba mas,2025-12-13 21:59:23
136536,213907,49408,4,Buena atencion,2026-05-26 23:59:59
136537,146709,62783,3,Atencion rapida,2026-02-10 17:02:27
136538,486336,58006,2,Servicio regular,2025-06-06 15:01:22
136539,139376,30286,2,,2026-03-13 02:52:56
136540,269621,98527,4,Se requiere seguimiento,2025-06-07 22:45:15
136541,8553,95118,5,Proceso claro,2025-07-04 02:22:37
136542,149603,108123,3,Esperaba mas,2025-11-26 11:37:56
136543,156563,107008,2,,2025-06-20 21:53:37
136544,429407,14622,4,Proceso claro,2025-12-19 23:57:20
136545,224484,64882,4,Esperaba mas,2026-02-12 09:58:06
136546,276834,105941,3,,2025-09-29 22:13:58
136547,553530,89287,1,Se requiere seguimiento,2026-04-30 22:33:37
136548,345828,99354,3,Caso resuelto,2026-04-16 05:52:01
136549,578699,60924,4,Caso resuelto,2025-07-30 01:02:00
136550,621901,78549,5,,2025-11-13 07:00:37
136551,551493,2224,2,,2026-02-02 18:05:16
136552,170209,8357,2,Caso resuelto,2026-01-09 06:12:15
136553,423186,61331,4,,2025-12-12 05:53:26
136554,82624,54134,5,Muy buena experiencia,2025-08-02 04:24:35
136555,50535,32277,4,,2026-03-27 02:15:23
136556,580915,51948,3,,2026-04-11 16:38:18
136557,599707,124284,2,Proceso claro,2025-08-25 14:19:30
136558,499944,92185,4,Asesor amable,2025-06-12 02:28:59
136559,201793,68818,2,Proceso claro,2025-06-18 06:40:43
136560,427040,62083,4,Esperaba mas,2026-04-04 00:17:01
136561,129366,57330,2,,2025-08-26 13:01:51
136562,399456,72388,4,Esperaba mas,2026-04-19 12:37:22
136563,483398,77148,3,Se requiere seguimiento,2025-07-17 15:34:00
136564,258141,12019,2,,2025-11-27 17:28:41
